0,1
"[{'videoId': '1jBLtyHYieM', 'title': 'â¤ï¸â°[Getting into IT] MIND-BLOWING IT Career Secrets Revealed'}, {'videoId': 'xJz8eR45b20', 'title': 'â¤ï¸â°From Abacus to AI: The Incredible Journey of IT'}, {'videoId': 'LKmDwmS-58k', 'title': 'â¤ï¸â°Want to MASTER Computer Hardware and Software? Watch This Now!'}, {'videoId': 'CbaISHeX5aU', 'title': 'â¤ï¸â°The Web vs. the Internet:  Short & Sweet'}, {'videoId': '2tFkbBoR6qk', 'title': 'â¤ï¸â°Learn to Code the Easy Way: Essential Skills for Beginners'}, {'videoId': 'n3BFfIufexg', 'title': 'â¤ï¸ â¬†ï¸ IT Careers Unveiled: Exploring Diverse Paths'}, {'videoId': 'tr1odKiwB3I', 'title': 'â¤ï¸ â¬†ï¸ Computer History: A Timeline of Technological Advancements'}, {'videoId': 'T9CQRPnSuSs', 'title': 'â¤ï¸ â¬†ï¸ Computer Systems 101: A Kitchen Analogy'}, {'videoId': '7czq7UmTUYg', 'title': 'â¤ï¸ â¬†ï¸ How the Internet Works: A Simple Explanation'}, {'videoId': 'f3DFG2kxvbM', 'title': 'â¤ï¸ â¬†ï¸ Learn to Code: A Step-by-Step Tutorial for Absolute Beginners'}, {'videoId': 'KLCTTuPkCuE', 'title': 'â¤ï¸ Getting Into IT: The Topics'}, {'videoId': 'tZiZxPSOEEs', 'title': 'ğŸ¤– Ultimate DevOps Tool guide [Best for 2025] Learn Top ğŸ’¯'}]",PLcTyOFH6d6WJhDvlOmVDSBjD18P_EmHzf
"[{'videoId': 'Radyt4DY62E', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session01'}, {'videoId': 'ujXP0WPVLlg', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session 02'}, {'videoId': 'ULh-o1hM8uw', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session 03'}, {'videoId': 'eLjoufqNT54', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session 04'}, {'videoId': 'Ekiunsk-5p4', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session 05'}, {'videoId': 'MM3XjnRLlSE', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session 06'}, {'videoId': 'QZS4Y_B5uOE', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session 07'}, {'videoId': 'qXHbr3EVmpY', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session 08'}, {'videoId': 'cEC3DmcK7HU', 'title': 'Free IT Webinar 2022 by Vi-2s-Dk: Session 09'}]",PLcTyOFH6d6WK9kYdfNS4W573NeNWV7F8G
"[{'videoId': 'PPyOzUwBrr8', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: Cloud Concepts Explained (Domain 1 MASTERCLASS)'}, {'videoId': 'pYe3tcR0EP8', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: Cloud Benefits Explained (with Real-World Examples) - Domain 1'}, {'videoId': '383pQ8itzq4', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: Certification Exam - Domain 1 [Last Minute Review]'}, {'videoId': 'ZIwi9YjUbLs', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900:  Azure Core Architecture Demystified [Domain 2]'}, {'videoId': 'WNYRSu6F4kA', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: CONQUER Azure Compute Services [Domain 2]'}, {'videoId': '7AYyyIM35j4', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: CRUSH Azure Storage Services'}, {'videoId': 'h2XVo9MHSdE', 'title': 'â˜ï¸ ğŸ› ï¸ Ace Your AZ-900: Hands-On Azure Storage Services Lab Activity'}, {'videoId': 'tl442O8x_VA', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: MASTER Azure Identity, Access & Security'}, {'videoId': 'z69mSUQJXnY', 'title': 'â˜ï¸ğŸ”¥Ace AZ 900 [Domain 3]: Cost Management EXPLAINED!'}, {'videoId': 'XusH_iH4qyY', 'title': 'â˜ï¸ğŸ”¥Ace AZ 900 [Domain 3]: Governance & Compliance EXPLAINED!'}, {'videoId': 'ueHfgfS99So', 'title': 'â˜ï¸ğŸ”¥Ace AZ 900 [Domain 3]: Azure Monitoring Tools EXPLAINED!'}, {'videoId': 'dHvtj82mGTk', 'title': 'â˜ï¸ğŸ”¥Ace AZ 900 [Domain 3]: Managing and Deploying EXPLAINED!'}, {'videoId': 'jM5-IDnT5Hk', 'title': 'ğŸ§ Lofi Afro Beats ğŸ§ Flashcards to Ace Your AWS , Azure or GCP Certification'}, {'videoId': '6IX6HPJjKaU', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: Certification Exam - Complete [Last Minute Review]'}, {'videoId': 'iuhvX3LVbEo', 'title': 'â˜ï¸ Ace Your AZ-900: Domain 1 Practice Exam with Expert Tips!'}, {'videoId': '9ZMOlXsvxpg', 'title': 'â˜ï¸ Crush Your AZ-900: [Domain 2] Practice Questions & Answers'}, {'videoId': 'Ti8k6a00wgk', 'title': 'ğŸ§ â˜ï¸ ğŸš€ Ace Your Azure Exam: Ultimate Key Terms Explained in Rhyme'}, {'videoId': 'jmjYJEfYt44', 'title': 'Private video'}]",PLcTyOFH6d6WK0yd0FDYdjlfNNytvAd3KR
"[{'videoId': 'DyTx0_gktMg', 'title': 'ğŸ”¢ [Data & SQL] Mastering DATABASE Foundations!'}, {'videoId': 'pYIDjf_o-Hk', 'title': 'ğŸ”¢ [Data & SQL] Unleash the Power of SQL'}, {'videoId': 'mNTXfBPtgxM', 'title': 'ğŸ”¢ [Data & SQL] Choose the best database-related career.'}, {'videoId': 'VFl_MwsoAy4', 'title': 'ğŸ”¢ [Data & SQL] The Ultimate Database Showdown: SQL vs. NoSQL'}, {'videoId': 'sJ3g2raPb3M', 'title': 'ğŸ”¢ [Data & SQL Discussion]: Is SQL really that important for data jobs?'}, {'videoId': 'l3WzR2CuaHY', 'title': 'ğŸ”¢ [Data & SQL Discussion ] The Ultimate battle - NoSQL Explained!'}, {'videoId': 'pqPovdU6aG0', 'title': 'ğŸ’» Data & SQL Tutorial: The Ultimate Database Foundations!'}, {'videoId': 'XOoCXN8CjBw', 'title': 'ğŸ’» Data & SQL Tutorial: Unleash the Power of SQL, a Practical Guide.'}, {'videoId': '8yIoI8_O6kI', 'title': 'ğŸ’» Data & SQL Tutorial: How to setup Microsoft SQL Server Express'}, {'videoId': '9yzRQFo1G3k', 'title': 'ğŸ’» Data & SQL Tutorial: How to setup DBeaver'}, {'videoId': '1v026kN2BUc', 'title': 'ğŸ’» Data & SQL Tutorial: How to setup Azure Data Studio'}, {'videoId': 'dgolAKyo5bQ', 'title': 'ğŸ’» Data & SQL Tutorial: Explore Databases in Azure Data Studio or DBeaver'}, {'videoId': 'pipP8JH1mMs', 'title': 'ğŸ’» Data & SQL Tutorial: Best way to setup SQL Server Management Studio - SSMS'}, {'videoId': 'l-rcIkSfeFs', 'title': 'ğŸ’» Data & SQL Tutorial: Master DDL queries in just 30 minutes'}, {'videoId': 'O68T4urP5l8', 'title': 'ğŸ’» Data & SQL Tutorial: Master DQL queries for ETL'}, {'videoId': 'bHSvZbw4QB0', 'title': 'ğŸ’» Data & SQL Tutorial: Top Secret DML queries in 30 minutes'}, {'videoId': 'bgDig-OZBwY', 'title': 'ğŸ’» Data & SQL Tutorial: Top Secret Advanced Queries'}, {'videoId': 'nU21ssYcw5Q', 'title': 'ğŸ’» Data & SQL Tutorial Top Secret DCL queries for Admins in 10 minutes'}, {'videoId': 'SX7lWSowP7I', 'title': 'ğŸ“ŠUS Election Data Deep Dive: Powerful Analysis with LibreOffice Calc (Free!)'}, {'videoId': 'rUV2ts75foc', 'title': 'ğŸ“ŠPredicting the Elections in 2024? A Historical Election Analysis in Google Sheets'}, {'videoId': 'WjPTFlJCWmk', 'title': 'ğŸ“ŠBeyond the Basics: Advanced USA Election 2024 Analysis with Excel'}, {'videoId': 'Nrry3i-KElo', 'title': 'ğŸ“ŠğŸ”¢ Analyze Election Data Like a Pro: SQL Server Management Studio (SSMS) Tutorial'}, {'videoId': 'chRewkOzqA8', 'title': 'ğŸPython Power: A Real-World CRM Demo - Simplify Your Hotel - Property Managementâš¡'}, {'videoId': '_YqfENIWyzA', 'title': 'ğŸ [Code walkthrough] Revolutionize Your Property Management with Our Python CRM App'}]",PLcTyOFH6d6WLXCEW9_TrerdbUZbfgFc94
"[{'videoId': '-Wv4Ot0-8AE', 'title': 'ğŸŒ â°Inspiring the Next Generation of Web Developers'}, {'videoId': 'CGyZvnTiT4E', 'title': ""ğŸŒ â¬†ï¸ Master Front-End Development: A Complete Beginner's Guide""}, {'videoId': 'JGSHfJDziNU', 'title': 'ğŸŒ â°UNRAVEL HTML Fundamentals: A Step-by-Step Tutorial'}, {'videoId': 'QnGnN-lm_go', 'title': 'ğŸŒ â¬†ï¸ The Power of HTML: Building the Backbone of the Web'}, {'videoId': '5uTsmTgnMiY', 'title': 'ğŸŒâ°CSS Tutorial: Learn CSS in 90 Seconds'}, {'videoId': 'ST8C7agFKdo', 'title': 'ğŸŒâ¬†ï¸ The Magic of CSS: Create Beautiful and Responsive Websites'}, {'videoId': 'rc0LSpQBDwk', 'title': 'ğŸŒâ°JavaScript Tutorial: Learn JavaScript in 90 Seconds'}, {'videoId': 'lCgf4rcIc2w', 'title': 'ğŸŒâ¬†ï¸ The Magic of JavaScript: Create Interactive Web Experiences'}, {'videoId': 'G6a8rB83qIY', 'title': 'ğŸŒâ¬†ï¸ ğŸ’» Your Ultimate Web Development Setup: A Step-by-Step Guide'}, {'videoId': 'niTk14fbb7w', 'title': 'ğŸŒ â–¶ï¸ Unlocking Your Web Development Potential: The Perfect Setup'}, {'videoId': 'Gv6XY54Q85M', 'title': 'ğŸŒ 02.1 - HTML Part 2.1 - My first webpage - Hands on Lab Activity & Demo â¬†ï¸ Frontend Web Development'}, {'videoId': 'c1IInSFm5bo', 'title': 'ğŸŒ 02.2  HTML Part 2.2   Structure & Content Demo â¬†ï¸ Frontend Web Development: Getting Started'}, {'videoId': '1hBT0S7BRmc', 'title': 'ğŸŒ 02.3 - HTML Part 2.3 - VS Code Extensions - Hands on Lab Activity â¬†ï¸ Frontend Web Development'}, {'videoId': 'jH-rZwRRka8', 'title': 'ğŸŒ 02  HTML Part 4 Code Walkthrough â¬†ï¸ Frontend Web Development   Creating HTML Structure & Content'}, {'videoId': 'Tm9DnSPWHwQ', 'title': 'ğŸŒ 03  CSS Part 2   Hands on Lab Activity & Demo â¬†ï¸ Frontend Web Development  Adding Style to HTML'}, {'videoId': 'AH8ijMW9LKA', 'title': 'ğŸŒ 03  CSS Part 3   Code Walkthrough â¬†ï¸ Frontend Web Development   Adding Style to HTML'}, {'videoId': 'YNKCKjVmNKw', 'title': 'ğŸŒ 05- Templates, Libraries & Frameworks â°(90 secs) Frontend Web Development'}, {'videoId': 'J56IoyFRprM', 'title': 'React, Vue, Angular: Which Frontend Framework Should You Use?'}, {'videoId': 'BU24ENOXFgM', 'title': '100 Days IT Skills Challenge  #gettingintoit #microsoft #howtostartcoding  #worldwideweb #education'}, {'videoId': 'IpUbg9oeAA4', 'title': 'ğŸ’âœ¨The Secret Sauceâœ¨: How Backend Powers the Web ğŸ’ª'}, {'videoId': '8Ae9uAp_GcE', 'title': 'ğŸ”¥âš¡ Ignite Your Web Development Career: ğŸ†Conquer the BackendğŸš€'}, {'videoId': 'roORuyKfjAw', 'title': 'Backend Web Development: Real-Time lapse & Coding Vibes:  ğŸ¶ #live #education #tech  #timelapse'}, {'videoId': 'EvA99CZl1d8', 'title': 'Live Backend Web Development: Behind the Scenes ğŸ¥'}, {'videoId': 'jIoCDXCn07o', 'title': ""ğŸš€ You Won't Believe How Easy Full Stack Web Development  ğŸ’»Can Be!""}, {'videoId': 'd1LGkZ-kP68', 'title': '[Code Along] QUICKLY build a TOP Web App with ğŸš€ğŸ Flask & Bootstrap'}, {'videoId': 'wJRJPXXVDTc', 'title': '[Refactored] Read The Comment! ğŸ¥ğŸ’» Build a Web App with Python Flask & Bootstrap'}, {'videoId': 'cu71T5PGzaA', 'title': 'ğŸ[Code Along 2]ğŸš€ Build a Web App in Minutes: A Flask & Bootstrap Masterclass'}, {'videoId': 'xC_8IYWW5hE', 'title': 'ğŸ’» ğŸµ[Live Coding] Build a Web App in Real Time with Flask & Bootstrap'}, {'videoId': 'L3id_0ATurE', 'title': 'MVC in Backend Languages Explained: Django vs  Flask Showdown! ğŸ¥Š'}, {'videoId': 'bA0bfVGMTCE', 'title': 'Which is BEST for Backend Web Development: Python vs JavaScript vs PHP'}, {'videoId': 'p4j9ZUglQ8w', 'title': 'DONT BLINK! Most Gorgeous Frontend Web Development concepts'}, {'videoId': 'D-rE5PpNTl4', 'title': 'ğŸ [Live Coding] Django Website Blog in 5 Steps: âš¡ï¸ Under 30 Minutes ğŸ¥'}]",PLcTyOFH6d6WIITUqZMgV3-Qua3O5wRy1g
"[{'videoId': 'ouYrAJGCcxM', 'title': 'ğŸ” âš¡ Cracking CompTIA Security+ [Domain 1]: General Security Concepts'}, {'videoId': 'FI82SCJAjT8', 'title': 'ğŸ›¡ï¸ Security+ [Domain 2]: A Game of Thrones ğŸ‘‘ Guide to Cybersecurity ğŸ›¡ï¸âš”ï¸'}, {'videoId': 'u14J_-CyKP4', 'title': 'ğŸ” âš¡ Cracking CompTIA Security+ [Domain 1]: Quick & Easy'}, {'videoId': 'yK3qKUo8Gig', 'title': 'ğŸ”âš”ï¸ Battle Cyber Threats: CompTIA Security+ [Domain 2] âš”ï¸'}, {'videoId': '9O-CIXvtlJM', 'title': 'ğŸ”ğŸ›¡ï¸ CompTIA Security+ [Domain 3]: Fortify Your Network in 101 seconds'}, {'videoId': 'cfA14nRszYQ', 'title': 'ğŸ”ğŸ›¡ï¸ Security+ Domain 4: Securing Your Digital Fortress'}, {'videoId': '3oM9gwUv0VQ', 'title': 'ğŸ”ğŸ’¼ Unravel the Secrets of Security Program Management: Security+ Domain 5 Explained!'}, {'videoId': '4Dd7ATW1vPo', 'title': 'ğŸ”âš”ï¸ [Domain 2.1] A Game of Thrones Perspective on Cyber Threats & Motivations'}, {'videoId': 'bKt6VHNEv1Q', 'title': 'ğŸ›¡ï¸âš”ï¸ [Domain 2.2] Defending the Realm: Cybersecurity Threat Vectors and Attack Surfaces'}, {'videoId': 'fzeRms9FUFY', 'title': 'ğŸ”ğŸ›¡ï¸[Domain 2.3] Bend The Knee to Cybersecurity: Understanding Common Vulnerabilities'}, {'videoId': 'nCA2_-CtZIA', 'title': 'ğŸ•µï¸\u200dâ™‚ï¸ğŸ›¡ï¸[Domain 2.4] The Signs of the Coming Storm: Identifying Indicators of Compromise âš ï¸'}, {'videoId': 'm0-KwekpHec', 'title': 'ğŸ›¡ï¸ğŸ‘‘[Domain 2.5] Protecting Your Assets: Mitigating Cyber Threats âš”ï¸'}]",PLcTyOFH6d6WI-9oUm7iwFaXaTtYpKq-GJ
"[{'videoId': 'SAeUDTxfSEM', 'title': 'â°âœ… Supercharge Your Workflow: The Ultimate Productivity Hack'}, {'videoId': 'rKrfZITVUBM', 'title': 'â° âœ… Beyond Microsoft Word: Exploring Powerful Word Processing Tools'}, {'videoId': '_NX7wZd7SPk', 'title': 'â°âœ… TOP Spreadsheet Tools: FREE and PAID Alternatives'}, {'videoId': '_w2-cFEYi68', 'title': 'â°(90 secs) Getting IT Done âœ… -04- Presentations'}, {'videoId': 'hRPtLENfS3c', 'title': 'â°âœ… Improve Team Collaboration: Essential Tips in 90 Seconds'}, {'videoId': 'Rq95J_EQJiA', 'title': 'â¬†ï¸âœ…The Ultimate Productivity Suite: Microsoft 365 vs. Google Workspace vs LibreOffice'}, {'videoId': 'tzc4eKZV6VI', 'title': 'â¬†ï¸ âœ… Master Microsoft 365: Word, Excel, and PowerPoint'}, {'videoId': 'VmiWA5N3dcI', 'title': 'â¬†ï¸âœ… Unleash the Power of Google Workspace: Docs, Sheets & Slides'}, {'videoId': 'YaxDFKoUk_I', 'title': 'â¬†ï¸âœ… Master LibreOffice: Free Alternative to Microsoft Office'}, {'videoId': 'GW4mgybEpUE', 'title': 'â¬†ï¸âœ… From Chaos to Control: Mastering Collaboration Tools'}, {'videoId': 'BU24ENOXFgM', 'title': '100 Days IT Skills Challenge  #gettingintoit #microsoft #howtostartcoding  #worldwideweb #education'}, {'videoId': 'knS26KJqUKg', 'title': 'Getting IT Done âœ… : The Topics'}, {'videoId': 'SX7lWSowP7I', 'title': 'ğŸ“ŠUS Election Data Deep Dive: Powerful Analysis with LibreOffice Calc (Free!)'}, {'videoId': 'rUV2ts75foc', 'title': 'ğŸ“ŠPredicting the Elections in 2024? A Historical Election Analysis in Google Sheets'}, {'videoId': 'WjPTFlJCWmk', 'title': 'ğŸ“ŠBeyond the Basics: Advanced USA Election 2024 Analysis with Excel'}, {'videoId': 'tZiZxPSOEEs', 'title': 'ğŸ¤– Ultimate DevOps Tool guide [Best for 2025] Learn Top ğŸ’¯'}]",PLcTyOFH6d6WKTo-zgUqol5446V3HOKisB
"[{'videoId': 'D-rE5PpNTl4', 'title': 'ğŸ [Live Coding] Django Website Blog in 5 Steps: âš¡ï¸ Under 30 Minutes ğŸ¥'}, {'videoId': '4CI-26KkS_o', 'title': ""DevOps Demystified: A Beginner's Guide 2025""}, {'videoId': 'FN4tHAbqrCM', 'title': 'Master OOP in Python, JavaScript & PHP side by side [Coding along]'}, {'videoId': '5ajWfbrCWro', 'title': 'The BEST DevOps Story: The Feast!'}, {'videoId': '8MrWeIBpBwk', 'title': 'DevOps SECRETS that changed EVERYTHING!'}, {'videoId': 'eQSNqihl_l8', 'title': 'Python vs. JavaScript vs. PHP Hands-on Coding FROM SCRATCH!'}, {'videoId': 'Fqq9cQeItlo', 'title': 'Master Backend Languages: Python, JavaScript & PHP [QUICKLY]'}, {'videoId': 'hZ_F1K8mVlg', 'title': 'ğŸ’¡Unlocking Programming Paradigms: ğŸ’»Backend languages [EASY]'}, {'videoId': 'bA0bfVGMTCE', 'title': 'Which is BEST for Backend Web Development: Python vs JavaScript vs PHP'}, {'videoId': 'L3id_0ATurE', 'title': 'MVC in Backend Languages Explained: Django vs  Flask Showdown! ğŸ¥Š'}, {'videoId': 'wJRJPXXVDTc', 'title': '[Refactored] Read The Comment! ğŸ¥ğŸ’» Build a Web App with Python Flask & Bootstrap'}, {'videoId': 'xC_8IYWW5hE', 'title': 'ğŸ’» ğŸµ[Live Coding] Build a Web App in Real Time with Flask & Bootstrap'}, {'videoId': 'cu71T5PGzaA', 'title': 'ğŸ[Code Along 2]ğŸš€ Build a Web App in Minutes: A Flask & Bootstrap Masterclass'}, {'videoId': 'd1LGkZ-kP68', 'title': '[Code Along] QUICKLY build a TOP Web App with ğŸš€ğŸ Flask & Bootstrap'}, {'videoId': 'jIoCDXCn07o', 'title': ""ğŸš€ You Won't Believe How Easy Full Stack Web Development  ğŸ’»Can Be!""}, {'videoId': 'Avz5EZWW2fE', 'title': 'ğŸFlask Pitfallsâš ï¸: Top 5 Common ERRORS and How to FIX Them  ğŸ› ï¸'}, {'videoId': 'Z-nk-hlKyzo', 'title': 'ğŸâš™ï¸Python Backend: Developing a Simple Flask Web App from ScratchğŸ¥šğŸ£'}, {'videoId': 'Q_3Pek5GLzc', 'title': 'ğŸ†ğŸ¥‡Mastering Web Hosting and Nginx Made EASY ğŸ‘'}, {'videoId': '2uRZxNWvf8M', 'title': ""Live Behind the Scenes: A Glimpse into a Developer's Day""}, {'videoId': '8Ae9uAp_GcE', 'title': 'ğŸ”¥âš¡ Ignite Your Web Development Career: ğŸ†Conquer the BackendğŸš€'}, {'videoId': 'IpUbg9oeAA4', 'title': 'ğŸ’âœ¨The Secret Sauceâœ¨: How Backend Powers the Web ğŸ’ª'}, {'videoId': 'FI82SCJAjT8', 'title': 'ğŸ›¡ï¸ Security+ [Domain 2]: A Game of Thrones ğŸ‘‘ Guide to Cybersecurity ğŸ›¡ï¸âš”ï¸'}, {'videoId': 'm0-KwekpHec', 'title': 'ğŸ›¡ï¸ğŸ‘‘[Domain 2.5] Protecting Your Assets: Mitigating Cyber Threats âš”ï¸'}, {'videoId': 'nCA2_-CtZIA', 'title': 'ğŸ•µï¸\u200dâ™‚ï¸ğŸ›¡ï¸[Domain 2.4] The Signs of the Coming Storm: Identifying Indicators of Compromise âš ï¸'}, {'videoId': 'fzeRms9FUFY', 'title': 'ğŸ”ğŸ›¡ï¸[Domain 2.3] Bend The Knee to Cybersecurity: Understanding Common Vulnerabilities'}, {'videoId': 'bKt6VHNEv1Q', 'title': 'ğŸ›¡ï¸âš”ï¸ [Domain 2.2] Defending the Realm: Cybersecurity Threat Vectors and Attack Surfaces'}, {'videoId': '4Dd7ATW1vPo', 'title': 'ğŸ”âš”ï¸ [Domain 2.1] A Game of Thrones Perspective on Cyber Threats & Motivations'}, {'videoId': 'ouYrAJGCcxM', 'title': 'ğŸ” âš¡ Cracking CompTIA Security+ [Domain 1]: General Security Concepts'}, {'videoId': '_YqfENIWyzA', 'title': 'ğŸ [Code walkthrough] Revolutionize Your Property Management with Our Python CRM App'}, {'videoId': 'chRewkOzqA8', 'title': 'ğŸPython Power: A Real-World CRM Demo - Simplify Your Hotel - Property Managementâš¡'}, {'videoId': 'Ti8k6a00wgk', 'title': 'ğŸ§ â˜ï¸ ğŸš€ Ace Your Azure Exam: Ultimate Key Terms Explained in Rhyme'}, {'videoId': '9ZMOlXsvxpg', 'title': 'â˜ï¸ Crush Your AZ-900: [Domain 2] Practice Questions & Answers'}, {'videoId': 'iuhvX3LVbEo', 'title': 'â˜ï¸ Ace Your AZ-900: Domain 1 Practice Exam with Expert Tips!'}, {'videoId': '6IX6HPJjKaU', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: Certification Exam - Complete [Last Minute Review]'}, {'videoId': 'dHvtj82mGTk', 'title': 'â˜ï¸ğŸ”¥Ace AZ 900 [Domain 3]: Managing and Deploying EXPLAINED!'}, {'videoId': 'ueHfgfS99So', 'title': 'â˜ï¸ğŸ”¥Ace AZ 900 [Domain 3]: Azure Monitoring Tools EXPLAINED!'}, {'videoId': 'XusH_iH4qyY', 'title': 'â˜ï¸ğŸ”¥Ace AZ 900 [Domain 3]: Governance & Compliance EXPLAINED!'}, {'videoId': 'z69mSUQJXnY', 'title': 'â˜ï¸ğŸ”¥Ace AZ 900 [Domain 3]: Cost Management EXPLAINED!'}, {'videoId': 'tl442O8x_VA', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: MASTER Azure Identity, Access & Security'}, {'videoId': 'h2XVo9MHSdE', 'title': 'â˜ï¸ ğŸ› ï¸ Ace Your AZ-900: Hands-On Azure Storage Services Lab Activity'}, {'videoId': '7AYyyIM35j4', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: CRUSH Azure Storage Services'}, {'videoId': 'WNYRSu6F4kA', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: CONQUER Azure Compute Services [Domain 2]'}, {'videoId': 'ZIwi9YjUbLs', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900:  Azure Core Architecture Demystified [Domain 2]'}, {'videoId': '383pQ8itzq4', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: Certification Exam - Domain 1 [Last Minute Review]'}, {'videoId': 'pYe3tcR0EP8', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: Cloud Benefits Explained (with Real-World Examples) - Domain 1'}, {'videoId': 'PPyOzUwBrr8', 'title': 'â˜ï¸ğŸ”¥ Ace AZ-900: Cloud Concepts Explained (Domain 1 MASTERCLASS)'}, {'videoId': 'IUrmMkl10DE', 'title': 'Python Hacks Code Like a Pro Fast! ğŸ”¥  40+ Beginner Friendly Tips'}, {'videoId': '4YPUmQdt4pY', 'title': 'ğŸš€ğŸ[9-2]Unlocking Python: Build AI App with Flask Framework (Easy!)'}, {'videoId': 'F0DQemVLV0M', 'title': 'ğŸš€ğŸ[9-1]Unlocking Python: Top Libraries You NEED to Know'}, {'videoId': 'Bdmhjof2ynU', 'title': 'ğŸš€ğŸ[8-2]Unlocking Python: Object Oriented Programming Example'}]",PLcTyOFH6d6WLmYKv3epCcpv6-Lf_orBx_
